Strategy,Method,Epoch,Train Loss,Valid Loss,Cat Acc,Ord Acc,MAE,QWK,Pred Consistency,Ranking Acc,Dist Consistency
linear_decay,argmax,1,2.012983719507853,1.920324444770813,0.346689909696579,0.5705574750900269,1.3283971548080444,0.134747207627266,0.346689909696579,0.2232736931476559,0.5587585558043955
linear_decay,argmax,2,1.8199399709701538,1.7684178352355957,0.4015679359436035,0.6620209217071533,1.1123692989349365,0.29608982129355155,0.4015679359436035,0.4021377546522097,0.5733877254539665
linear_decay,argmax,3,1.6798224846522014,1.6827623844146729,0.4372822344303131,0.7168989777565002,0.9825783967971802,0.4100613584986903,0.4372822344303131,0.48558573039329134,0.5888449561097481
linear_decay,argmax,4,1.5646579265594482,1.587503433227539,0.4729965031147003,0.7482578158378601,0.8876306414604187,0.4852293138546282,0.4729965031147003,0.5374652714913398,0.6074150095106418
linear_decay,argmax,5,1.4823172489802043,1.536745309829712,0.48867595195770264,0.7587108016014099,0.8597561120986938,0.5073350355817197,0.48867595195770264,0.5701051118771363,0.623202732215775
linear_decay,argmax,6,1.4351641337076824,1.502502679824829,0.48867595195770264,0.7709059119224548,0.8440766334533691,0.5242717875055926,0.48867595195770264,0.5905600376791458,0.6361468404998762
linear_decay,argmax,7,1.3815501530965169,1.4933104515075684,0.48170730471611023,0.7648083567619324,0.8554006814956665,0.5182679136554721,0.48170730471611023,0.6037234718799204,0.6443723757923272
linear_decay,argmax,8,1.3430724541346233,1.4476399421691895,0.496515691280365,0.7752613425254822,0.8318815231323242,0.5302193921988654,0.496515691280365,0.6221740606259788,0.6492319593550021
linear_decay,argmax,9,1.3203037579854329,1.4310868978500366,0.49738675355911255,0.7822299599647522,0.8188153505325317,0.5423858796323606,0.49738675355911255,0.6298242953987818,0.6528303748846885
linear_decay,argmax,10,1.2972990274429321,1.4086309671401978,0.5017421841621399,0.7865853905677795,0.8074913024902344,0.551533821831633,0.5017421841621399,0.6371404559095977,0.6549355336026863
linear_decay,cumulative,1,2.012983719507853,1.920324444770813,0.20818814635276794,0.5705574750900269,1.3283971548080444,0.134747207627266,0.20818814635276794,0.2232736931476559,0.5587585558043955
linear_decay,cumulative,2,1.8199399709701538,1.7684178352355957,0.2412891983985901,0.6620209217071533,1.1123692989349365,0.29608982129355155,0.2412891983985901,0.4021377546522097,0.5733877254539665
linear_decay,cumulative,3,1.6798224846522014,1.6827623844146729,0.26829269528388977,0.7168989777565002,0.9825783967971802,0.4100613584986903,0.26829269528388977,0.48558573039329134,0.5888449561097481
linear_decay,cumulative,4,1.5646579265594482,1.587503433227539,0.31358885765075684,0.7482578158378601,0.8876306414604187,0.4852293138546282,0.31358885765075684,0.5374652714913398,0.6074150095106418
linear_decay,cumulative,5,1.4823172489802043,1.536745309829712,0.3301393687725067,0.7587108016014099,0.8597561120986938,0.5073350355817197,0.3301393687725067,0.5701051118771363,0.623202732215775
linear_decay,cumulative,6,1.4351641337076824,1.502502679824829,0.35452961921691895,0.7709059119224548,0.8440766334533691,0.5242717875055926,0.35452961921691895,0.5905600376791458,0.6361468404998762
linear_decay,cumulative,7,1.3815501530965169,1.4933104515075684,0.36672472953796387,0.7648083567619324,0.8554006814956665,0.5182679136554721,0.36672472953796387,0.6037234718799204,0.6443723757923272
linear_decay,cumulative,8,1.3430724541346233,1.4476399421691895,0.3693379759788513,0.7752613425254822,0.8318815231323242,0.5302193921988654,0.3693379759788513,0.6221740606259788,0.6492319593550021
linear_decay,cumulative,9,1.3203037579854329,1.4310868978500366,0.39198607206344604,0.7822299599647522,0.8188153505325317,0.5423858796323606,0.39198607206344604,0.6298242953987818,0.6528303748846885
linear_decay,cumulative,10,1.2972990274429321,1.4086309671401978,0.37979093194007874,0.7865853905677795,0.8074913024902344,0.551533821831633,0.37979093194007874,0.6371404559095977,0.6549355336026863
linear_decay,expected,1,2.012983719507853,1.920324444770813,0.2073170691728592,0.5705574750900269,1.3283971548080444,0.134747207627266,0.2073170691728592,0.2232736931476559,0.5587585558043955
linear_decay,expected,2,1.8199399709701538,1.7684178352355957,0.23344947397708893,0.6620209217071533,1.1123692989349365,0.29608982129355155,0.23344947397708893,0.4021377546522097,0.5733877254539665
linear_decay,expected,3,1.6798224846522014,1.6827623844146729,0.2430313527584076,0.7168989777565002,0.9825783967971802,0.4100613584986903,0.2430313527584076,0.48558573039329134,0.5888449561097481
linear_decay,expected,4,1.5646579265594482,1.587503433227539,0.28135889768600464,0.7482578158378601,0.8876306414604187,0.4852293138546282,0.28135889768600464,0.5374652714913398,0.6074150095106418
linear_decay,expected,5,1.4823172489802043,1.536745309829712,0.32926830649375916,0.7587108016014099,0.8597561120986938,0.5073350355817197,0.32926830649375916,0.5701051118771363,0.623202732215775
linear_decay,expected,6,1.4351641337076824,1.502502679824829,0.3641115128993988,0.7709059119224548,0.8440766334533691,0.5242717875055926,0.3641115128993988,0.5905600376791458,0.6361468404998762
linear_decay,expected,7,1.3815501530965169,1.4933104515075684,0.3806620240211487,0.7648083567619324,0.8554006814956665,0.5182679136554721,0.3806620240211487,0.6037234718799204,0.6443723757923272
linear_decay,expected,8,1.3430724541346233,1.4476399421691895,0.399825781583786,0.7752613425254822,0.8318815231323242,0.5302193921988654,0.399825781583786,0.6221740606259788,0.6492319593550021
linear_decay,expected,9,1.3203037579854329,1.4310868978500366,0.41550523042678833,0.7822299599647522,0.8188153505325317,0.5423858796323606,0.41550523042678833,0.6298242953987818,0.6528303748846885
linear_decay,expected,10,1.2972990274429321,1.4086309671401978,0.42247387766838074,0.7865853905677795,0.8074913024902344,0.551533821831633,0.42247387766838074,0.6371404559095977,0.6549355336026863
